ID: 614, Type: Person, Duration: 0.16 seconds, First seen: 1733275282.8345845, Last seen: 1733275282.993154
ID: 688, Type: Person, Duration: 0.16 seconds, First seen: 1733275282.8345845, Last seen: 1733275282.993154
ID: 499, Type: Person, Duration: 0.16 seconds, First seen: 1733275282.8345845, Last seen: 1733275282.993154
ID: 436, Type: Person, Duration: 0.16 seconds, First seen: 1733275282.8345845, Last seen: 1733275282.993154
ID: 490, Type: Person, Duration: 0.16 seconds, First seen: 1733275282.8345845, Last seen: 1733275282.993154
ID: 560, Type: Person, Duration: 0.31 seconds, First seen: 1733275282.8345845, Last seen: 1733275283.1450472
ID: 171, Type: Bus, Duration: 0.15 seconds, First seen: 1733275282.991155, Last seen: 1733275283.1450472
ID: 231, Type: Bus, Duration: 0.15 seconds, First seen: 1733275282.991155, Last seen: 1733275283.146046
ID: 284, Type: Car, Duration: 0.15 seconds, First seen: 1733275282.991155, Last seen: 1733275283.146046
ID: 468, Type: Motorbike, Duration: 0.15 seconds, First seen: 1733275282.991155, Last seen: 1733275283.146046
ID: 144, Type: Car, Duration: 0.15 seconds, First seen: 1733275282.991155, Last seen: 1733275283.146046
ID: 529, Type: Motorbike, Duration: 0.15 seconds, First seen: 1733275282.991155, Last seen: 1733275283.146046
ID: 633, Type: Person, Duration: 0.15 seconds, First seen: 1733275282.991155, Last seen: 1733275283.146046
ID: 502, Type: Person, Duration: 0.15 seconds, First seen: 1733275282.991155, Last seen: 1733275283.146046
ID: 439, Type: Person, Duration: 0.15 seconds, First seen: 1733275282.9921536, Last seen: 1733275283.146046
ID: 172, Type: Bus, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2911923
ID: 229, Type: Bus, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2911923
ID: 523, Type: Motorbike, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2911923
ID: 469, Type: Motorbike, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2911923
ID: 287, Type: Car, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2921937
ID: 345, Type: Car, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2921937
ID: 544, Type: Motorbike, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2921937
ID: 208, Type: Bus, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2921937
ID: 647, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2927284
ID: 503, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2927284
ID: 559, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2927284
ID: 440, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.1450472, Last seen: 1733275283.2927284
ID: 173, Type: Bus, Duration: 0.17 seconds, First seen: 1733275283.2911923, Last seen: 1733275283.4570224
ID: 527, Type: Motorbike, Duration: 0.17 seconds, First seen: 1733275283.2911923, Last seen: 1733275283.4570224
ID: 657, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.2911923, Last seen: 1733275283.4570224
ID: 509, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.2911923, Last seen: 1733275283.4570224
ID: 561, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.2911923, Last seen: 1733275283.4570224
ID: 445, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.2911923, Last seen: 1733275283.4570224
ID: 230, Type: Bus, Duration: 0.33 seconds, First seen: 1733275283.2911923, Last seen: 1733275283.6236207
ID: 176, Type: Bus, Duration: 0.17 seconds, First seen: 1733275283.4564967, Last seen: 1733275283.6236207
ID: 339, Type: Car, Duration: 0.17 seconds, First seen: 1733275283.4564967, Last seen: 1733275283.6236207
ID: 469, Type: Motorbike, Duration: 0.17 seconds, First seen: 1733275283.4564967, Last seen: 1733275283.6236207
ID: 525, Type: Motorbike, Duration: 0.17 seconds, First seen: 1733275283.4564967, Last seen: 1733275283.6236207
ID: 204, Type: Bus, Duration: 0.17 seconds, First seen: 1733275283.4564967, Last seen: 1733275283.6236207
ID: 262, Type: Car, Duration: 0.17 seconds, First seen: 1733275283.4564967, Last seen: 1733275283.6236207
ID: 145, Type: Car, Duration: 0.17 seconds, First seen: 1733275283.4564967, Last seen: 1733275283.6236207
ID: 668, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.4564967, Last seen: 1733275283.6236207
ID: 512, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.4570224, Last seen: 1733275283.6236207
ID: 482, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.4570224, Last seen: 1733275283.6236207
ID: 175, Type: Bus, Duration: 0.17 seconds, First seen: 1733275283.6236207, Last seen: 1733275283.7957602
ID: 231, Type: Bus, Duration: 0.17 seconds, First seen: 1733275283.6236207, Last seen: 1733275283.7957602
ID: 543, Type: Car, Duration: 0.17 seconds, First seen: 1733275283.6236207, Last seen: 1733275283.796737
ID: 524, Type: Motorbike, Duration: 0.17 seconds, First seen: 1733275283.6236207, Last seen: 1733275283.796737
ID: 676, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.6236207, Last seen: 1733275283.796737
ID: 511, Type: Person, Duration: 0.17 seconds, First seen: 1733275283.6236207, Last seen: 1733275283.796737
ID: 176, Type: Bus, Duration: 0.15 seconds, First seen: 1733275283.7957602, Last seen: 1733275283.942968
ID: 233, Type: Bus, Duration: 0.15 seconds, First seen: 1733275283.7957602, Last seen: 1733275283.942968
ID: 545, Type: Car, Duration: 0.15 seconds, First seen: 1733275283.7957602, Last seen: 1733275283.942968
ID: 689, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.7957602, Last seen: 1733275283.942968
ID: 513, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.7957602, Last seen: 1733275283.942968
ID: 484, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.7957602, Last seen: 1733275283.9439473
ID: 564, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.7957602, Last seen: 1733275283.9439473
ID: 449, Type: Person, Duration: 0.15 seconds, First seen: 1733275283.7957602, Last seen: 1733275283.9439473
ID: 178, Type: Bus, Duration: 0.16 seconds, First seen: 1733275283.942968, Last seen: 1733275284.100048
ID: 236, Type: Bus, Duration: 0.16 seconds, First seen: 1733275283.942968, Last seen: 1733275284.100048
ID: 538, Type: Motorbike, Duration: 0.16 seconds, First seen: 1733275283.942968, Last seen: 1733275284.100048
ID: 346, Type: Car, Duration: 0.16 seconds, First seen: 1733275283.942968, Last seen: 1733275284.100048
ID: 342, Type: Car, Duration: 0.16 seconds, First seen: 1733275283.942968, Last seen: 1733275284.100048
ID: 518, Type: Person, Duration: 0.16 seconds, First seen: 1733275283.942968, Last seen: 1733275284.100048
ID: 493, Type: Person, Duration: 0.16 seconds, First seen: 1733275283.942968, Last seen: 1733275284.100048
ID: 285, Type: Car, Duration: 0.47 seconds, First seen: 1733275283.7957602, Last seen: 1733275284.2679436
ID: 471, Type: Motorbike, Duration: 0.32 seconds, First seen: 1733275283.942968, Last seen: 1733275284.2679436
ID: 685, Type: Person, Duration: 0.33 seconds, First seen: 1733275283.942968, Last seen: 1733275284.2689407
ID: 179, Type: Bus, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 235, Type: Bus, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 433, Type: Bicycle, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 546, Type: Car, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 198, Type: Bus, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 90, Type: Bus, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 341, Type: Car, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 160, Type: Car, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 571, Type: Person, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.2689407
ID: 454, Type: Person, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.269937
ID: 492, Type: Person, Duration: 0.17 seconds, First seen: 1733275284.100048, Last seen: 1733275284.269937
ID: 517, Type: Person, Duration: 0.32 seconds, First seen: 1733275284.100048, Last seen: 1733275284.4182615
ID: 177, Type: Bus, Duration: 0.15 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.4182615
ID: 230, Type: Bus, Duration: 0.15 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.4182615
ID: 468, Type: Motorbike, Duration: 0.15 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.4182615
ID: 423, Type: Bicycle, Duration: 0.15 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.4182615
ID: 524, Type: Motorbike, Duration: 0.15 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.4182615
ID: 342, Type: Car, Duration: 0.15 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.4182615
ID: 682, Type: Person, Duration: 0.15 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.4182615
ID: 569, Type: Person, Duration: 0.15 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.4182615
ID: 283, Type: Car, Duration: 0.31 seconds, First seen: 1733275284.2679436, Last seen: 1733275284.5755794
ID: 179, Type: Bus, Duration: 0.16 seconds, First seen: 1733275284.4149365, Last seen: 1733275284.5755794
ID: 233, Type: Bus, Duration: 0.16 seconds, First seen: 1733275284.4149365, Last seen: 1733275284.5755794
ID: 469, Type: Motorbike, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 433, Type: Bicycle, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 344, Type: Car, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 169, Type: Car, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 679, Type: Person, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 521, Type: Person, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 455, Type: Person, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 571, Type: Person, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 492, Type: Person, Duration: 0.16 seconds, First seen: 1733275284.4182615, Last seen: 1733275284.5755794
ID: 181, Type: Bus, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.74752
ID: 235, Type: Bus, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.74752
ID: 285, Type: Car, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.74752
ID: 470, Type: Motorbike, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.74752
ID: 547, Type: Motorbike, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.74752
ID: 346, Type: Car, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.7482007
ID: 168, Type: Car, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.7482007
ID: 675, Type: Person, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.7482007
ID: 525, Type: Person, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.7482007
ID: 459, Type: Person, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.7482007
ID: 361, Type: Person, Duration: 0.17 seconds, First seen: 1733275284.5755794, Last seen: 1733275284.7482007
ID: 179, Type: Bus, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 234, Type: Bus, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 443, Type: Bicycle, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 541, Type: Motorbike, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 473, Type: Motorbike, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 171, Type: Car, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 344, Type: Car, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 284, Type: Car, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 672, Type: Person, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 527, Type: Person, Duration: 0.19 seconds, First seen: 1733275284.7467327, Last seen: 1733275284.932197
ID: 491, Type: Person, Duration: 0.18 seconds, First seen: 1733275284.74752, Last seen: 1733275284.932197
ID: 466, Type: Person, Duration: 0.36 seconds, First seen: 1733275284.7467327, Last seen: 1733275285.1069431
ID: 180, Type: Bus, Duration: 0.17 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1069431
ID: 203, Type: Bus, Duration: 0.17 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1069431
ID: 445, Type: Bicycle, Duration: 0.17 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1069431
ID: 285, Type: Car, Duration: 0.18 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1080627
ID: 108, Type: Bus, Duration: 0.18 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1080627
ID: 347, Type: Car, Duration: 0.18 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1080627
ID: 472, Type: Motorbike, Duration: 0.18 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1080627
ID: 677, Type: Person, Duration: 0.18 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1080627
ID: 529, Type: Person, Duration: 0.18 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1080627
ID: 560, Type: Person, Duration: 0.18 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1080627
ID: 381, Type: Person, Duration: 0.18 seconds, First seen: 1733275284.932197, Last seen: 1733275285.1080627
ID: 236, Type: Bus, Duration: 0.34 seconds, First seen: 1733275284.932197, Last seen: 1733275285.271536
ID: 184, Type: Bus, Duration: 0.17 seconds, First seen: 1733275285.1059334, Last seen: 1733275285.271536
ID: 384, Type: Car, Duration: 0.17 seconds, First seen: 1733275285.1059334, Last seen: 1733275285.271536
ID: 287, Type: Car, Duration: 0.17 seconds, First seen: 1733275285.1059334, Last seen: 1733275285.271536
ID: 344, Type: Car, Duration: 0.17 seconds, First seen: 1733275285.1059334, Last seen: 1733275285.2723176
ID: 198, Type: Bus, Duration: 0.17 seconds, First seen: 1733275285.1059334, Last seen: 1733275285.2723176
ID: 543, Type: Car, Duration: 0.17 seconds, First seen: 1733275285.1059334, Last seen: 1733275285.2723176
ID: 656, Type: Car, Duration: 0.17 seconds, First seen: 1733275285.1059334, Last seen: 1733275285.2734861
ID: 684, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.1069431, Last seen: 1733275285.2734861
ID: 471, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.1069431, Last seen: 1733275285.2734861
ID: 530, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.1069431, Last seen: 1733275285.2734861
ID: 563, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.1069431, Last seen: 1733275285.2734861
ID: 491, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.1069431, Last seen: 1733275285.2734861
ID: 185, Type: Bus, Duration: 0.16 seconds, First seen: 1733275285.271024, Last seen: 1733275285.426859
ID: 237, Type: Bus, Duration: 0.16 seconds, First seen: 1733275285.271024, Last seen: 1733275285.4293704
ID: 285, Type: Car, Duration: 0.16 seconds, First seen: 1733275285.271024, Last seen: 1733275285.4293704
ID: 346, Type: Car, Duration: 0.16 seconds, First seen: 1733275285.271024, Last seen: 1733275285.4293704
ID: 199, Type: Bus, Duration: 0.16 seconds, First seen: 1733275285.271024, Last seen: 1733275285.4293704
ID: 386, Type: Car, Duration: 0.16 seconds, First seen: 1733275285.271024, Last seen: 1733275285.4293704
ID: 180, Type: Car, Duration: 0.16 seconds, First seen: 1733275285.271024, Last seen: 1733275285.4293704
ID: 659, Type: Car, Duration: 0.16 seconds, First seen: 1733275285.271024, Last seen: 1733275285.4293704
ID: 683, Type: Person, Duration: 0.16 seconds, First seen: 1733275285.271536, Last seen: 1733275285.4293704
ID: 533, Type: Person, Duration: 0.16 seconds, First seen: 1733275285.271536, Last seen: 1733275285.4293704
ID: 561, Type: Person, Duration: 0.16 seconds, First seen: 1733275285.271536, Last seen: 1733275285.4293704
ID: 476, Type: Person, Duration: 0.16 seconds, First seen: 1733275285.271536, Last seen: 1733275285.4303808
ID: 179, Type: Bus, Duration: 0.16 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5915115
ID: 231, Type: Bus, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5925927
ID: 284, Type: Car, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5925927
ID: 342, Type: Car, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5925927
ID: 658, Type: Car, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5925927
ID: 685, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5935674
ID: 530, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5935674
ID: 487, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5935674
ID: 565, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5935674
ID: 364, Type: Person, Duration: 0.17 seconds, First seen: 1733275285.426859, Last seen: 1733275285.5935674
ID: 235, Type: Bus, Duration: 0.14 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.73643
ID: 91, Type: Bus, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7374463
ID: 343, Type: Car, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7374463
ID: 195, Type: Bus, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7374463
ID: 461, Type: Bicycle, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7374463
ID: 282, Type: Car, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7374463
ID: 656, Type: Car, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7374463
ID: 692, Type: Person, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7374463
ID: 533, Type: Person, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7384374
ID: 478, Type: Person, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7384374
ID: 485, Type: Person, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7384374
ID: 564, Type: Person, Duration: 0.15 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.7388
ID: 289, Type: Car, Duration: 0.33 seconds, First seen: 1733275285.5915115, Last seen: 1733275285.922659
ID: 92, Type: Bus, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 196, Type: Bus, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 472, Type: Motorbike, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 454, Type: Bicycle, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 543, Type: Car, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 694, Type: Person, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 534, Type: Person, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 573, Type: Person, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 366, Type: Person, Duration: 0.19 seconds, First seen: 1733275285.73643, Last seen: 1733275285.922659
ID: 182, Type: Bus, Duration: 0.48 seconds, First seen: 1733275285.5915115, Last seen: 1733275286.0727048
ID: 233, Type: Bus, Duration: 0.34 seconds, First seen: 1733275285.73643, Last seen: 1733275286.0727048
ID: 345, Type: Car, Duration: 0.34 seconds, First seen: 1733275285.73643, Last seen: 1733275286.0727048
ID: 479, Type: Person, Duration: 0.34 seconds, First seen: 1733275285.73643, Last seen: 1733275286.0727048
ID: 482, Type: Person, Duration: 0.34 seconds, First seen: 1733275285.73643, Last seen: 1733275286.080368
ID: 90, Type: Bus, Duration: 0.16 seconds, First seen: 1733275285.922659, Last seen: 1733275286.080368
ID: 197, Type: Bus, Duration: 0.16 seconds, First seen: 1733275285.922659, Last seen: 1733275286.080368
ID: 467, Type: Bicycle, Duration: 0.16 seconds, First seen: 1733275285.922659, Last seen: 1733275286.080368
ID: 292, Type: Car, Duration: 0.16 seconds, First seen: 1733275285.922659, Last seen: 1733275286.080368
ID: 700, Type: Person, Duration: 0.16 seconds, First seen: 1733275285.922659, Last seen: 1733275286.080368
ID: 368, Type: Person, Duration: 0.16 seconds, First seen: 1733275285.922659, Last seen: 1733275286.080368
ID: 236, Type: Bus, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 82, Type: Bus, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 296, Type: Car, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 71, Type: Bus, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 400, Type: Car, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 487, Type: Bicycle, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 546, Type: Car, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 714, Type: Person, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 476, Type: Person, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.269103
ID: 484, Type: Person, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.2700937
ID: 582, Type: Person, Duration: 0.20 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.2700937
ID: 185, Type: Bus, Duration: 0.34 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.4128747
ID: 195, Type: Bus, Duration: 0.34 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.4128747
ID: 474, Type: Car, Duration: 0.34 seconds, First seen: 1733275286.0727048, Last seen: 1733275286.4134045
ID: 86, Type: Bus, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4134045
ID: 235, Type: Bus, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4134045
ID: 403, Type: Car, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4134045
ID: 297, Type: Car, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4134045
ID: 660, Type: Car, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4134045
ID: 529, Type: Car, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4141028
ID: 725, Type: Person, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4141028
ID: 586, Type: Person, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4141028
ID: 485, Type: Person, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4141028
ID: 707, Type: Person, Duration: 0.15 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.4141028
ID: 475, Type: Person, Duration: 0.31 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.5738986
ID: 374, Type: Person, Duration: 0.30 seconds, First seen: 1733275286.269103, Last seen: 1733275286.5738986
ID: 188, Type: Bus, Duration: 0.16 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.5738986
ID: 89, Type: Bus, Duration: 0.16 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.5738986
ID: 239, Type: Bus, Duration: 0.16 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.5738986
ID: 196, Type: Bus, Duration: 0.16 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.5738986
ID: 407, Type: Car, Duration: 0.16 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.5738986
ID: 72, Type: Bus, Duration: 0.16 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.5738986
ID: 531, Type: Car, Duration: 0.16 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.5738986
ID: 386, Type: Truck, Duration: 0.16 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.5738986
ID: 662, Type: Car, Duration: 0.16 seconds, First seen: 1733275286.4128747, Last seen: 1733275286.5738986
ID: 476, Type: Person, Duration: 0.16 seconds, First seen: 1733275286.4128747, Last seen: 1733275286.575916
ID: 709, Type: Person, Duration: 0.16 seconds, First seen: 1733275286.4128747, Last seen: 1733275286.575916
ID: 545, Type: Car, Duration: 0.46 seconds, First seen: 1733275286.2680955, Last seen: 1733275286.7237024
ID: 301, Type: Car, Duration: 0.31 seconds, First seen: 1733275286.4123352, Last seen: 1733275286.7237024
ID: 187, Type: Bus, Duration: 0.15 seconds, First seen: 1733275286.5733879, Last seen: 1733275286.7237024
ID: 99, Type: Bus, Duration: 0.15 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7237024
ID: 236, Type: Bus, Duration: 0.15 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7237024
ID: 192, Type: Bus, Duration: 0.15 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7237024
ID: 69, Type: Bus, Duration: 0.15 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7237024
ID: 473, Type: Car, Duration: 0.15 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7237024
ID: 349, Type: Car, Duration: 0.15 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7237024
ID: 472, Type: Car, Duration: 0.15 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7237024
ID: 375, Type: Truck, Duration: 0.16 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7300735
ID: 494, Type: Person, Duration: 0.16 seconds, First seen: 1733275286.5738986, Last seen: 1733275286.7300735
ID: 241, Type: Bus, Duration: 0.17 seconds, First seen: 1733275286.7237024, Last seen: 1733275286.888755
ID: 105, Type: Bus, Duration: 0.17 seconds, First seen: 1733275286.7237024, Last seen: 1733275286.888755
ID: 194, Type: Bus, Duration: 0.17 seconds, First seen: 1733275286.7237024, Last seen: 1733275286.888755
ID: 71, Type: Bus, Duration: 0.17 seconds, First seen: 1733275286.7237024, Last seen: 1733275286.888755
ID: 370, Type: Truck, Duration: 0.17 seconds, First seen: 1733275286.7237024, Last seen: 1733275286.8902624
ID: 304, Type: Car, Duration: 0.17 seconds, First seen: 1733275286.7237024, Last seen: 1733275286.8902624
ID: 413, Type: Car, Duration: 0.17 seconds, First seen: 1733275286.7237024, Last seen: 1733275286.8902624
ID: 287, Type: Car, Duration: 0.17 seconds, First seen: 1733275286.7237024, Last seen: 1733275286.8902624
